arquivo_csv,quantidade_itens,capacidade_peso,capacidade_volume,algoritmo_mais_rapido,menor_tempo_medio
CSV_100a1000.csv,100,100,100,bb,"0,00071"
CSV_100a1000.csv,100,100,200,bb,"0,0008"
CSV_100a1000.csv,100,100,300,bb,"0,00053"
CSV_100a1000.csv,100,100,400,bb,"0,00037"
CSV_100a1000.csv,100,100,500,bb,"0,0009"
CSV_100a1000.csv,100,200,100,bb,"0,00092"
CSV_100a1000.csv,100,200,200,bb,"0,0011"
CSV_100a1000.csv,100,200,300,bb,"0,00066"
CSV_100a1000.csv,100,200,400,bb,"0,00051"
CSV_100a1000.csv,100,200,500,bb,"0,00041"
CSV_100a1000.csv,100,300,100,bb,"0,00062"
CSV_100a1000.csv,100,300,200,bb,"0,0011"
CSV_100a1000.csv,100,300,300,bb,"0,00051"
CSV_100a1000.csv,100,300,400,bb,"0,00061"
CSV_100a1000.csv,100,300,500,bb,"0,0006"
CSV_100a1000.csv,100,400,100,bb,"0,00049"
CSV_100a1000.csv,100,400,200,bb,"0,00061"
CSV_100a1000.csv,100,400,300,bb,"0,00067"
CSV_100a1000.csv,100,400,400,bb,"0,00033"
CSV_100a1000.csv,100,400,500,bb,"0,00064"
CSV_100a1000.csv,100,500,100,bb,"0,0012"
CSV_100a1000.csv,100,500,200,bb,"0,00095"
CSV_100a1000.csv,100,500,300,bb,"0,00079"
CSV_100a1000.csv,100,500,400,bb,"0,001"
CSV_100a1000.csv,100,500,500,bb,"0,0006"
CSV_100a1000.csv,200,100,100,dp,"0,01"
CSV_100a1000.csv,200,100,200,dp,"0,016"
CSV_100a1000.csv,200,100,300,bb,"0,011"
CSV_100a1000.csv,200,100,400,bb,"0,021"
CSV_100a1000.csv,200,100,500,bb,"0,027"
CSV_100a1000.csv,200,200,100,dp,"0,019"
CSV_100a1000.csv,200,200,200,bb,"0,025"
CSV_100a1000.csv,200,200,300,bb,"0,023"
CSV_100a1000.csv,200,200,400,bb,"0,012"
CSV_100a1000.csv,200,200,500,bb,"0,024"
CSV_100a1000.csv,200,300,100,bb,"0,0098"
CSV_100a1000.csv,200,300,200,bb,"0,032"
CSV_100a1000.csv,200,300,300,bb,"0,033"
CSV_100a1000.csv,200,300,400,bb,"0,0096"
CSV_100a1000.csv,200,300,500,bb,"0,018"
CSV_100a1000.csv,200,400,100,bb,"0,01"
CSV_100a1000.csv,200,400,200,bb,"0,024"
CSV_100a1000.csv,200,400,300,bb,"0,024"
CSV_100a1000.csv,200,400,400,bb,"0,033"
CSV_100a1000.csv,200,400,500,bb,"0,031"
CSV_100a1000.csv,200,500,100,bb,"0,022"
CSV_100a1000.csv,200,500,200,bb,"0,011"
CSV_100a1000.csv,200,500,300,bb,"0,02"
CSV_100a1000.csv,200,500,400,bb,"0,022"
CSV_100a1000.csv,200,500,500,bb,"0,042"
CSV_100a1000.csv,300,100,100,dp,"0,022"
CSV_100a1000.csv,300,100,200,dp,"0,033"
CSV_100a1000.csv,300,100,300,dp,"0,05"
CSV_100a1000.csv,300,100,400,dp,"0,084"
CSV_100a1000.csv,300,100,500,dp,"0,092"
CSV_100a1000.csv,300,200,100,dp,"0,035"
CSV_100a1000.csv,300,200,200,dp,"0,08"
CSV_100a1000.csv,300,200,300,dp,"0,12"
CSV_100a1000.csv,300,200,400,dp,"0,19"
CSV_100a1000.csv,300,200,500,dp,"0,18"
CSV_100a1000.csv,300,300,100,dp,"0,05"
CSV_100a1000.csv,300,300,200,dp,"0,11"
CSV_100a1000.csv,300,300,300,dp,"0,14"
CSV_100a1000.csv,300,300,400,bb,"0,19"
CSV_100a1000.csv,300,300,500,bb,"0,21"
CSV_100a1000.csv,300,400,100,dp,"0,063"
CSV_100a1000.csv,300,400,200,dp,"0,16"
CSV_100a1000.csv,300,400,300,bb,"0,19"
CSV_100a1000.csv,300,400,400,bb,"0,2"
CSV_100a1000.csv,300,400,500,bb,"0,35"
CSV_100a1000.csv,300,500,100,dp,"0,08"
CSV_100a1000.csv,300,500,200,dp,"0,24"
CSV_100a1000.csv,300,500,300,dp,"0,26"
CSV_100a1000.csv,300,500,400,bb,"0,29"
CSV_100a1000.csv,300,500,500,bb,"0,23"
CSV_100a1000.csv,400,100,100,dp,"0,035"
CSV_100a1000.csv,400,100,200,dp,"0,056"
CSV_100a1000.csv,400,100,300,dp,"0,11"
CSV_100a1000.csv,400,100,400,dp,"0,13"
CSV_100a1000.csv,400,100,500,dp,"0,18"
CSV_100a1000.csv,400,200,100,dp,"0,063"
CSV_100a1000.csv,400,200,200,dp,"0,13"
CSV_100a1000.csv,400,200,300,dp,"0,2"
CSV_100a1000.csv,400,200,400,dp,"0,32"
CSV_100a1000.csv,400,200,500,dp,"0,45"
CSV_100a1000.csv,400,300,100,dp,"0,093"
CSV_100a1000.csv,400,300,200,dp,"0,16"
CSV_100a1000.csv,400,300,300,dp,"0,29"
CSV_100a1000.csv,400,300,400,dp,"0,58"
CSV_100a1000.csv,400,300,500,dp,"0,7"
CSV_100a1000.csv,400,400,100,dp,"0,15"
CSV_100a1000.csv,400,400,200,dp,"0,26"
CSV_100a1000.csv,400,400,300,dp,"0,52"
CSV_100a1000.csv,400,400,400,dp,"1,0399"
CSV_100a1000.csv,400,400,500,dp,"1,5335"
CSV_100a1000.csv,400,500,100,dp,"0,15"
CSV_100a1000.csv,400,500,200,dp,"0,36"
CSV_100a1000.csv,400,500,300,dp,"0,93"
CSV_100a1000.csv,400,500,400,dp,"1,3643"
CSV_100a1000.csv,400,500,500,dp,"1,7542"
CSV_100a1000.csv,500,100,100,dp,"0,042"
CSV_100a1000.csv,500,100,200,dp,"0,079"
CSV_100a1000.csv,500,100,300,dp,"0,15"
CSV_100a1000.csv,500,100,400,dp,"0,2"
CSV_100a1000.csv,500,100,500,dp,"0,25"
CSV_100a1000.csv,500,200,100,dp,"0,097"
CSV_100a1000.csv,500,200,200,dp,"0,19"
CSV_100a1000.csv,500,200,300,dp,"0,23"
CSV_100a1000.csv,500,200,400,dp,"0,35"
CSV_100a1000.csv,500,200,500,dp,"0,45"
CSV_100a1000.csv,500,300,100,dp,"0,12"
CSV_100a1000.csv,500,300,200,dp,"0,29"
CSV_100a1000.csv,500,300,300,dp,"0,52"
CSV_100a1000.csv,500,300,400,dp,"0,78"
CSV_100a1000.csv,500,300,500,dp,"0,7"
CSV_100a1000.csv,500,400,100,dp,"0,15"
CSV_100a1000.csv,500,400,200,dp,"0,26"
CSV_100a1000.csv,500,400,300,dp,"0,49"
CSV_100a1000.csv,500,400,400,dp,"0,74"
CSV_100a1000.csv,500,400,500,dp,"1,2335"
CSV_100a1000.csv,500,500,100,dp,"0,21"
CSV_100a1000.csv,500,500,200,dp,"0,46"
CSV_100a1000.csv,500,500,300,dp,"0,84"
CSV_100a1000.csv,500,500,400,dp,"1,5420"
CSV_100a1000.csv,500,500,500,dp,"1,9229"
CSV_100a1000.csv,600,100,100,dp,"0,059"
CSV_100a1000.csv,600,100,200,dp,"0,13"
CSV_100a1000.csv,600,100,300,dp,"0,17"
CSV_100a1000.csv,600,100,400,dp,"0,29"
CSV_100a1000.csv,600,100,500,dp,"0,33"
CSV_100a1000.csv,600,200,100,dp,"0,11"
CSV_100a1000.csv,600,200,200,dp,"0,18"
CSV_100a1000.csv,600,200,300,dp,"0,25"
CSV_100a1000.csv,600,200,400,dp,"0,35"
CSV_100a1000.csv,600,200,500,dp,"0,42"
CSV_100a1000.csv,600,300,100,dp,"0,13"
CSV_100a1000.csv,600,300,200,dp,"0,22"
CSV_100a1000.csv,600,300,300,dp,"0,33"
CSV_100a1000.csv,600,300,400,dp,"0,48"
CSV_100a1000.csv,600,300,500,dp,"0,79"
CSV_100a1000.csv,600,400,100,dp,"0,16"
CSV_100a1000.csv,700,500,500,dp,"4,6930"
CSV_100a1000.csv,800,500,500,dp,"4,5788"
CSV_100a1000.csv,1000,200,200,dp,"0,44"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000,1000,bb,"0,00056"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000,100000,bb,"0,0012"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000,1000000,bb,"0,00067"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000,10000000,bb,"0,00078"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000,100000000,bb,"0,00079"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000,1000000000,bb,"0,00065"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000,1000,bb,"0,0008"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000,100000,bb,"0,0011"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000,1000000,bb,"0,00073"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000,10000000,bb,"0,00086"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000,100000000,bb,"0,00045"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000,1000000000,bb,"0,001"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000,1000,bb,"0,00094"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000,100000,bb,"0,00059"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000,1000000,bb,"0,0006"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000,10000000,bb,"0,00056"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000,100000000,bb,"0,00043"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000,1000000000,bb,"0,00068"
CSV_300itens_aumento_de_peso_e_volume.csv,100,10000000,1000,bb,"0,00064"
CSV_300itens_aumento_de_peso_e_volume.csv,100,10000000,100000,bb,"0,00074"
CSV_300itens_aumento_de_peso_e_volume.csv,100,10000000,1000000,bb,"0,00083"
CSV_300itens_aumento_de_peso_e_volume.csv,100,10000000,10000000,bb,"0,00064"
CSV_300itens_aumento_de_peso_e_volume.csv,100,10000000,100000000,bb,"0,00063"
CSV_300itens_aumento_de_peso_e_volume.csv,100,10000000,1000000000,bb,"0,00069"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000000,1000,bb,"0,00073"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000000,100000,bb,"0,00099"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000000,1000000,bb,"0,00038"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000000,10000000,bb,"0,0009"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000000,100000000,bb,"0,00084"
CSV_300itens_aumento_de_peso_e_volume.csv,100,100000000,1000000000,bb,"0,00089"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000000,1000,bb,"0,0011"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000000,100000,bb,"0,00091"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000000,1000000,bb,"0,00041"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000000,10000000,bb,"0,00057"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000000,100000000,bb,"0,0013"
CSV_300itens_aumento_de_peso_e_volume.csv,100,1000000000,1000000000,bb,"0,001"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000,1000,bb,"0,026"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000,100000,bb,"0,037"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000,1000000,bb,"0,031"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000,10000000,bb,"0,027"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000,100000000,bb,"0,015"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000,1000000000,bb,"0,021"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000,1000,bb,"0,015"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000,100000,bb,"0,022"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000,1000000,bb,"0,023"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000,10000000,bb,"0,013"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000,100000000,bb,"0,034"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000,1000000000,bb,"0,012"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000,1000,bb,"0,029"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000,100000,bb,"0,012"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000,1000000,bb,"0,027"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000,10000000,bb,"0,033"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000,100000000,bb,"0,014"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000,1000000000,bb,"0,021"
CSV_300itens_aumento_de_peso_e_volume.csv,200,10000000,1000,bb,"0,03"
CSV_300itens_aumento_de_peso_e_volume.csv,200,10000000,100000,bb,"0,02"
CSV_300itens_aumento_de_peso_e_volume.csv,200,10000000,1000000,bb,"0,019"
CSV_300itens_aumento_de_peso_e_volume.csv,200,10000000,10000000,bb,"0,03"
CSV_300itens_aumento_de_peso_e_volume.csv,200,10000000,100000000,bb,"0,022"
CSV_300itens_aumento_de_peso_e_volume.csv,200,10000000,1000000000,bb,"0,029"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000000,1000,bb,"0,036"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000000,100000,bb,"0,034"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000000,1000000,bb,"0,026"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000000,10000000,bb,"0,019"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000000,100000000,bb,"0,03"
CSV_300itens_aumento_de_peso_e_volume.csv,200,100000000,1000000000,bb,"0,017"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000000,1000,bb,"0,022"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000000,100000,bb,"0,013"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000000,1000000,bb,"0,026"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000000,10000000,bb,"0,029"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000000,100000000,bb,"0,036"
CSV_300itens_aumento_de_peso_e_volume.csv,200,1000000000,1000000000,bb,"0,027"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000,1000,bb,"0,25"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000,100000,bb,"0,36"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000,1000000,bb,"0,27"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000,10000000,bb,"0,36"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000,100000000,bb,"0,25"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000,1000000000,bb,"0,19"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000,1000,dp,"0,53"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000,100000,bb,"0,39"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000,1000000,bb,"0,3"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000,10000000,bb,"0,43"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000,100000000,bb,"0,28"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000,1000000000,bb,"0,16"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000,1000,bb,"0,29"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000,100000,bb,"0,43"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000,1000000,bb,"0,16"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000,10000000,bb,"0,38"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000,100000000,bb,"0,25"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000,1000000000,bb,"0,35"
CSV_300itens_aumento_de_peso_e_volume.csv,300,10000000,1000,bb,"0,25"
CSV_300itens_aumento_de_peso_e_volume.csv,300,10000000,100000,bb,"0,18"
CSV_300itens_aumento_de_peso_e_volume.csv,300,10000000,1000000,bb,"0,3"
CSV_300itens_aumento_de_peso_e_volume.csv,300,10000000,10000000,bb,"0,34"
CSV_300itens_aumento_de_peso_e_volume.csv,300,10000000,100000000,bb,"0,26"
CSV_300itens_aumento_de_peso_e_volume.csv,300,10000000,1000000000,bb,"0,18"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000000,1000,bb,"0,33"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000000,100000,bb,"0,31"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000000,1000000,bb,"0,3"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000000,10000000,bb,"0,25"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000000,100000000,bb,"0,48"
CSV_300itens_aumento_de_peso_e_volume.csv,300,100000000,1000000000,bb,"0,29"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000000,1000,bb,"0,29"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000000,100000,bb,"0,42"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000000,1000000,bb,"0,33"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000000,10000000,bb,"0,26"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000000,100000000,bb,"0,37"
CSV_300itens_aumento_de_peso_e_volume.csv,300,1000000000,1000000000,bb,"0,43"
