arquivo_csv,quantidade_itens,capacidade_peso,capacidade_volume,tempo_medio_dp,tempo_medio_bt,tempo_medio_bb,razao_tempo_bt_sobre_dp,razao_tempo_bb_sobre_dp,razao_tempo_bb_sobre_bt
100a600.csv,100.0,100.0,100.0,"0,0024","0,0022","0,00071","0,9","0,29","0,33"
100a600.csv,100.0,100.0,200.0,"0,0039","0,0027","0,0008","0,69","0,2","0,29"
100a600.csv,100.0,100.0,300.0,"0,0033","0,0013","0,00053","0,38","0,16","0,42"
100a600.csv,100.0,100.0,400.0,"0,0037","0,0016","0,00037","0,44","0,1","0,23"
100a600.csv,100.0,100.0,500.0,"0,0039","0,0021","0,0009","0,52","0,23","0,44"
100a600.csv,100.0,200.0,100.0,"0,0041","0,0036","0,00092","0,87","0,22","0,26"
100a600.csv,100.0,200.0,200.0,"0,0053","0,0031","0,0011","0,58","0,22","0,37"
100a600.csv,100.0,200.0,300.0,"0,0059","0,0031","0,00066","0,52","0,11","0,21"
100a600.csv,100.0,200.0,400.0,"0,012","0,0042","0,00051","0,36","0,044","0,12"
100a600.csv,100.0,200.0,500.0,"0,0046","0,0016","0,00041","0,35","0,09","0,25"
100a600.csv,100.0,300.0,100.0,"0,0032","0,0016","0,00062","0,5","0,19","0,38"
100a600.csv,100.0,300.0,200.0,"0,0062","0,0031","0,0011","0,49","0,17","0,34"
100a600.csv,100.0,300.0,300.0,"0,0051","0,0018","0,00051","0,35","0,1","0,29"
100a600.csv,100.0,300.0,400.0,"0,0067","0,0023","0,00061","0,34","0,091","0,27"
100a600.csv,100.0,300.0,500.0,"0,0052","0,0018","0,0006","0,34","0,11","0,34"
100a600.csv,100.0,400.0,100.0,"0,0054","0,0024","0,00049","0,44","0,091","0,21"
100a600.csv,100.0,400.0,200.0,"0,0059","0,0018","0,00061","0,29","0,1","0,35"
100a600.csv,100.0,400.0,300.0,"0,0082","0,0028","0,00067","0,35","0,083","0,24"
100a600.csv,100.0,400.0,400.0,"0,0098","0,0022","0,00033","0,23","0,034","0,15"
100a600.csv,100.0,400.0,500.0,"0,0043","0,0017","0,00064","0,4","0,15","0,37"
100a600.csv,100.0,500.0,100.0,"0,0078","0,0042","0,0012","0,54","0,15","0,28"
100a600.csv,100.0,500.0,200.0,"0,0085","0,0043","0,00095","0,5","0,11","0,22"
100a600.csv,100.0,500.0,300.0,"0,0093","0,003","0,00079","0,33","0,086","0,26"
100a600.csv,100.0,500.0,400.0,"0,0099","0,0029","0,001","0,3","0,1","0,34"
100a600.csv,100.0,500.0,500.0,"0,0044","0,0016","0,0006","0,37","0,14","0,37"
100a600.csv,200.0,100.0,100.0,"0,01","0,11","0,013","10,7740","1,2797","0,12"
100a600.csv,200.0,100.0,200.0,"0,016","0,11","0,02","6,8322","1,2289","0,18"
100a600.csv,200.0,100.0,300.0,"0,021","0,099","0,011","4,8171","0,53","0,11"
100a600.csv,200.0,100.0,400.0,"0,032","0,11","0,021","3,6081","0,65","0,18"
100a600.csv,200.0,100.0,500.0,"0,045","0,24","0,027","5,2084","0,58","0,11"
100a600.csv,200.0,200.0,100.0,"0,019","0,33","0,029","17,1482","1,4971","0,087"
100a600.csv,200.0,200.0,200.0,"0,033","0,12","0,025","3,6070","0,75","0,21"
100a600.csv,200.0,200.0,300.0,"0,038","0,09","0,023","2,3436","0,6","0,26"
100a600.csv,200.0,200.0,400.0,"0,044","0,069","0,012","1,5572","0,26","0,17"
100a600.csv,200.0,200.0,500.0,"0,081","0,13","0,024","1,6383","0,3","0,18"
100a600.csv,200.0,300.0,100.0,"0,018","0,051","0,0098","2,8224","0,54","0,19"
100a600.csv,200.0,300.0,200.0,"0,037","0,26","0,032","7,0460","0,87","0,12"
100a600.csv,200.0,300.0,300.0,"0,052","0,15","0,033","2,8131","0,63","0,22"
100a600.csv,200.0,300.0,400.0,"0,062","0,069","0,0096","1,1136","0,15","0,14"
100a600.csv,200.0,300.0,500.0,"0,14","0,16","0,018","1,1848","0,13","0,11"
100a600.csv,200.0,400.0,100.0,"0,023","0,061","0,01","2,6463","0,45","0,17"
100a600.csv,200.0,400.0,200.0,"0,043","0,1","0,024","2,4124","0,55","0,23"
100a600.csv,200.0,400.0,300.0,"0,069","0,14","0,024","2,0907","0,35","0,17"
100a600.csv,200.0,400.0,400.0,"0,11","0,13","0,033","1,1636","0,3","0,26"
100a600.csv,200.0,400.0,500.0,"0,17","0,2","0,031","1,1275","0,18","0,16"
100a600.csv,200.0,500.0,100.0,"0,038","0,096","0,022","2,4987","0,57","0,23"
100a600.csv,200.0,500.0,200.0,"0,056","0,099","0,011","1,7732","0,19","0,11"
100a600.csv,200.0,500.0,300.0,"0,1","0,11","0,02","1,0456","0,19","0,19"
100a600.csv,200.0,500.0,400.0,"0,19","0,13","0,022","0,71","0,12","0,16"
100a600.csv,200.0,500.0,500.0,"0,24","0,21","0,042","0,85","0,17","0,2"
100a600.csv,300.0,100.0,100.0,"0,022","2,7396","0,19","125,5688","8,6084","0,069"
100a600.csv,300.0,100.0,200.0,"0,033","0,86","0,13","26,2300","3,8400","0,15"
100a600.csv,300.0,100.0,300.0,"0,05","1,6414","0,23","32,8842","4,5979","0,14"
100a600.csv,300.0,100.0,400.0,"0,084","1,1412","0,3","13,5823","3,5680","0,26"
100a600.csv,300.0,100.0,500.0,"0,092","1,2741","0,17","13,9033","1,8478","0,13"
100a600.csv,300.0,200.0,100.0,"0,035","3,1302","0,18","89,5509","5,1676","0,058"
100a600.csv,300.0,200.0,200.0,"0,08","1,9924","0,31","24,8986","3,9060","0,16"
100a600.csv,300.0,200.0,300.0,"0,12","2,4258","0,37","20,6789","3,1320","0,15"
100a600.csv,300.0,200.0,400.0,"0,19","4,3146","0,32","22,8920","1,7058","0,075"
100a600.csv,300.0,200.0,500.0,"0,18","1,9222","0,28","10,5658","1,5216","0,14"
100a600.csv,300.0,300.0,100.0,"0,05","1,8905","0,21","37,8736","4,1592","0,11"
100a600.csv,300.0,300.0,200.0,"0,11","1,5794","0,21","14,0459","1,8551","0,13"
100a600.csv,300.0,300.0,300.0,"0,14","1,0775","0,16","7,7455","1,1834","0,15"
100a600.csv,300.0,300.0,400.0,"0,24","1,5264","0,19","6,3799","0,8","0,12"
100a600.csv,300.0,300.0,500.0,"0,43","1,3139","0,21","3,0781","0,49","0,16"
100a600.csv,300.0,400.0,100.0,"0,063","2,1972","0,23","34,9091","3,7108","0,11"
100a600.csv,300.0,400.0,200.0,"0,16","2,8190","0,25","17,8629","1,5716","0,088"
100a600.csv,300.0,400.0,300.0,"0,24","1,7384","0,19","7,1053","0,8","0,11"
100a600.csv,300.0,400.0,400.0,"0,36","1,7347","0,2","4,8739","0,57","0,12"
100a600.csv,300.0,400.0,500.0,"0,69","6,3355","0,35","9,1372","0,51","0,056"
100a600.csv,300.0,500.0,100.0,"0,08","1,3376","0,17","16,8070","2,1519","0,13"
100a600.csv,300.0,500.0,200.0,"0,24","1,6917","0,27","7,1521","1,1337","0,16"
100a600.csv,300.0,500.0,300.0,"0,26","1,4874","0,3","5,6249","1,1194","0,2"
100a600.csv,300.0,500.0,400.0,"0,49","2,1005","0,29","4,2595","0,58","0,14"
100a600.csv,300.0,500.0,500.0,"0,8","1,6827","0,23","2,1084","0,29","0,14"
100a600.csv,400.0,100.0,100.0,"0,035","11,4634","0,94","331,4846","27,0534","0,082"
100a600.csv,400.0,100.0,200.0,"0,056","10,4280","1,2935","185,1602","22,9679","0,12"
100a600.csv,400.0,100.0,300.0,"0,11","40,8587","3,5055","375,0505","32,1774","0,086"
100a600.csv,400.0,100.0,400.0,"0,13","9,2037","0,92","70,1605","6,9828","0,1"
100a600.csv,400.0,100.0,500.0,"0,18","19,9798","3,1653","108,5957","17,2045","0,16"
100a600.csv,400.0,200.0,100.0,"0,063","41,9067","4,5362","668,9915","72,4154","0,11"
100a600.csv,400.0,200.0,200.0,"0,13","14,4491","1,9518","109,8330","14,8362","0,14"
100a600.csv,400.0,200.0,300.0,"0,2","10,1400","1,8044","50,1391","8,9222","0,18"
100a600.csv,400.0,200.0,400.0,"0,32","12,4610","1,9558","38,9377","6,1116","0,16"
100a600.csv,400.0,200.0,500.0,"0,45","18,4996","1,5399","40,9352","3,4074","0,083"
100a600.csv,400.0,300.0,100.0,"0,093","15,2600","1,5598","163,9016","16,7536","0,1"
100a600.csv,400.0,300.0,200.0,"0,16","18,7368","1,6221","117,8638","10,2037","0,087"
100a600.csv,400.0,300.0,300.0,"0,29","13,5828","1,2821","46,5113","4,3902","0,094"
100a600.csv,400.0,300.0,400.0,"0,58","21,1209","1,3413","36,1409","2,2952","0,064"
100a600.csv,400.0,300.0,500.0,"0,7","8,5610","0,74","12,2008","1,0489","0,086"
100a600.csv,400.0,400.0,100.0,"0,15","20,8046","2,2840","137,3649","15,0802","0,11"
100a600.csv,400.0,400.0,200.0,"0,26","9,8648","1,1240","38,3006","4,3638","0,11"
100a600.csv,400.0,400.0,300.0,"0,52","47,9998","6,1809","91,5753","11,7921","0,13"
100a600.csv,400.0,400.0,400.0,"1,0399","31,1554","1,4997","29,9596","1,4421","0,048"
100a600.csv,400.0,400.0,500.0,"1,5335","22,7179","2,4170","14,8146","1,5761","0,11"
100a600.csv,400.0,500.0,100.0,"0,15","10,5853","0,78","69,5558","5,1210","0,074"
100a600.csv,400.0,500.0,200.0,"0,36","33,5050","1,2449","93,2057","3,4631","0,037"
100a600.csv,400.0,500.0,300.0,"0,93","26,6543","2,7965","28,6632","3,0072","0,1"
100a600.csv,400.0,500.0,400.0,"1,3643","26,1252","3,5587","19,1495","2,6085","0,14"
100a600.csv,400.0,500.0,500.0,"1,7542","19,4468","2,8428","11,0857","1,6205","0,15"
100a600.csv,500.0,100.0,100.0,"0,042","34,5330","3,1293","827,2115","74,9597","0,091"
100a600.csv,500.0,100.0,200.0,"0,079","67,1344","6,9975","847,7894","88,3659","0,1"
100a600.csv,500.0,100.0,300.0,"0,15","70,3651","11,3684","468,8782","75,7532","0,16"
100a600.csv,500.0,100.0,400.0,"0,2","88,5676","7,0132","435,6682","34,4984","0,079"
100a600.csv,500.0,100.0,500.0,"0,25","51,5023","5,5877","206,9594","22,4540","0,11"
100a600.csv,500.0,200.0,100.0,"0,097","78,4299","7,2442","806,8227","74,5220","0,092"
100a600.csv,500.0,200.0,200.0,"0,19","126,5538","15,6823","650,6535","80,6277","0,12"
100a600.csv,500.0,200.0,300.0,"0,23","53,7837","6,3472","228,9461","27,0189","0,12"
100a600.csv,500.0,200.0,400.0,"0,35","84,4519","8,1436","242,5946","23,3931","0,096"
100a600.csv,500.0,200.0,500.0,"0,45","43,9753","11,5626","97,7520","25,7024","0,26"
100a600.csv,500.0,300.0,100.0,"0,12","137,3689","4,8933","1141,8187","40,6738","0,036"
100a600.csv,500.0,300.0,200.0,"0,29","171,3729","8,1526","588,1975","27,9820","0,048"
100a600.csv,500.0,300.0,300.0,"0,52","194,4178","10,8692","371,3006","20,7582","0,056"
100a600.csv,500.0,300.0,400.0,"0,78","187,2320","26,1988","239,9244","33,5719","0,14"
100a600.csv,500.0,300.0,500.0,"0,7","108,5853","7,3252","155,3851","10,4823","0,067"
100a600.csv,500.0,400.0,100.0,"0,15","55,8382","5,6349","369,9992","37,3387","0,1"
100a600.csv,500.0,400.0,200.0,"0,26","45,3014","6,5046","173,5704","24,9220","0,14"
100a600.csv,500.0,400.0,300.0,"0,49","220,6239","6,9671","453,5266","14,3220","0,032"
100a600.csv,500.0,400.0,400.0,"0,74","100,8444","17,4116","135,8074","23,4482","0,17"
100a600.csv,500.0,400.0,500.0,"1,2335","146,4009","15,9020","118,6842","12,8914","0,11"
100a600.csv,500.0,500.0,100.0,"0,21","98,6033","6,8928","475,8277","33,2626","0,07"
100a600.csv,500.0,500.0,200.0,"0,46","172,2416","17,3954","374,6697","37,8394","0,1"
100a600.csv,500.0,500.0,300.0,"0,84","68,8537","14,5126","82,0773","17,2998","0,21"
100a600.csv,500.0,500.0,400.0,"1,5420","179,6648","12,8542","116,5114","8,3359","0,072"
100a600.csv,500.0,500.0,500.0,"1,9229","97,0820","12,5329","50,4861","6,5175","0,13"
100a600.csv,600.0,100.0,100.0,"0,059","221,1529","13,7618","3777,2092","235,0456","0,062"
100a600.csv,600.0,100.0,200.0,"0,13","481,5764","20,9546","3728,7252","162,2461","0,044"
100a600.csv,600.0,100.0,300.0,"0,17","365,5566","31,1787","2204,7412","188,0448","0,085"
100a600.csv,600.0,100.0,400.0,"0,29","421,2200","37,1106","1427,9289","125,8043","0,088"
100a600.csv,600.0,100.0,500.0,"0,33","450,9552","44,2530","1354,5855","132,9278","0,098"
100a600.csv,600.0,200.0,100.0,"0,11","192,9416","20,5519","1766,5290","188,1687","0,11"
100a600.csv,600.0,200.0,200.0,"0,18","382,0099","24,3133","2101,1317","133,7278","0,064"
100a600.csv,600.0,200.0,300.0,"0,25","147,4280","33,6554","581,0269","132,6388","0,23"
100a600.csv,600.0,200.0,400.0,"0,35","316,3783","41,0309","892,1082","115,6969","0,13"
100a600.csv,600.0,200.0,500.0,"0,42","126,1575","15,6347","302,7521","37,5201","0,12"
100a600.csv,600.0,300.0,100.0,"0,13","226,5087","19,4930","1742,8492","149,9869","0,086"
100a600.csv,600.0,300.0,200.0,"0,22","606,9826","25,6339","2801,1501","118,2972","0,042"
100a600.csv,600.0,300.0,300.0,"0,33","635,1426","67,6443","1925,6086","205,0822","0,11"
100a600.csv,600.0,300.0,400.0,"0,48","253,2831","28,0511","524,4907","58,0873","0,11"
100a600.csv,600.0,300.0,500.0,"0,79","306,8193","41,6608","389,0718","52,8293","0,14"
100a600.csv,600.0,400.0,100.0,"0,16","85,3400","11,1719","548,1501","71,7587","0,13"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000.0,1000.0,"0,0073","0,0016","0,00056","0,22","0,077","0,34"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000.0,100000.0,"0,014","0,0047","0,0012","0,33","0,083","0,25"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000.0,1000000.0,"0,0066","0,0026","0,00067","0,4","0,1","0,25"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000.0,10000000.0,"0,0099","0,0035","0,00078","0,35","0,079","0,22"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000.0,100000000.0,"0,0068","0,0023","0,00079","0,34","0,12","0,34"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000.0,1000000000.0,"0,017","0,0032","0,00065","0,19","0,037","0,2"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000.0,1000.0,"0,0082","0,0022","0,0008","0,27","0,098","0,36"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000.0,100000.0,"0,015","0,0049","0,0011","0,33","0,076","0,23"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000.0,1000000.0,"0,015","0,003","0,00073","0,2","0,048","0,24"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000.0,10000000.0,"0,01","0,003","0,00086","0,29","0,084","0,29"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000.0,100000000.0,"0,0067","0,0024","0,00045","0,36","0,067","0,19"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000.0,1000000000.0,"0,0089","0,0028","0,001","0,31","0,11","0,36"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000.0,1000.0,"0,012","0,0032","0,00094","0,27","0,08","0,29"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000.0,100000.0,"0,0058","0,002","0,00059","0,34","0,1","0,3"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000.0,1000000.0,"0,0083","0,0028","0,0006","0,34","0,072","0,22"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000.0,10000000.0,"0,0069","0,0024","0,00056","0,35","0,081","0,23"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000.0,100000000.0,"0,0089","0,0025","0,00043","0,28","0,049","0,18"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000.0,1000000000.0,"0,012","0,0037","0,00068","0,3","0,056","0,19"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,10000000.0,1000.0,"0,0044","0,0017","0,00064","0,38","0,14","0,38"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,10000000.0,100000.0,"0,0075","0,003","0,00074","0,4","0,098","0,24"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,10000000.0,1000000.0,"0,019","0,0032","0,00083","0,17","0,044","0,26"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,10000000.0,10000000.0,"0,0043","0,0015","0,00064","0,34","0,15","0,43"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,10000000.0,100000000.0,"0,0069","0,0025","0,00063","0,36","0,091","0,26"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,10000000.0,1000000000.0,"0,01","0,0036","0,00069","0,35","0,067","0,19"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000000.0,1000.0,"0,0079","0,002","0,00073","0,26","0,093","0,37"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000000.0,100000.0,"0,013","0,0029","0,00099","0,22","0,075","0,34"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000000.0,1000000.0,"0,0067","0,0032","0,00038","0,48","0,056","0,12"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000000.0,10000000.0,"0,0082","0,0034","0,0009","0,42","0,11","0,26"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000000.0,100000000.0,"0,044","0,0062","0,00084","0,14","0,019","0,13"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,100000000.0,1000000000.0,"0,005","0,0019","0,00089","0,37","0,18","0,47"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000000.0,1000.0,"0,0075","0,0033","0,0011","0,44","0,15","0,35"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000000.0,100000.0,"0,011","0,0033","0,00091","0,31","0,085","0,27"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000000.0,1000000.0,"0,0076","0,0024","0,00041","0,32","0,055","0,17"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000000.0,10000000.0,"0,0065","0,0021","0,00057","0,32","0,088","0,27"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000000.0,100000000.0,"0,014","0,0042","0,0013","0,29","0,088","0,3"
CSV_300itens_aumento_de_peso_e_volume.csv,100.0,1000000000.0,1000000000.0,"0,01","0,0038","0,001","0,37","0,098","0,27"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000.0,1000.0,"0,31","0,13","0,026","0,42","0,085","0,2"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000.0,100000.0,"0,37","0,3","0,037","0,81","0,1","0,12"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000.0,1000000.0,"0,4","0,14","0,031","0,36","0,077","0,22"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000.0,10000000.0,"0,36","0,12","0,027","0,32","0,075","0,23"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000.0,100000000.0,"0,7","0,12","0,015","0,17","0,022","0,13"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000.0,1000000000.0,"14,1097","0,098","0,021","0,007","0,0015","0,21"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000.0,1000.0,"0,22","0,085","0,015","0,39","0,069","0,18"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000.0,100000.0,"0,28","0,18","0,022","0,64","0,08","0,12"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000.0,1000000.0,"0,38","0,11","0,023","0,3","0,059","0,2"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000.0,10000000.0,"0,3","0,052","0,013","0,18","0,044","0,25"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000.0,100000000.0,"0,56","0,18","0,034","0,32","0,06","0,19"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000.0,1000000000.0,"3,5060","0,061","0,012","0,017","0,0035","0,2"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000.0,1000.0,"0,25","0,15","0,029","0,6","0,12","0,19"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000.0,100000.0,"0,3","0,082","0,012","0,27","0,04","0,14"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000.0,1000000.0,"0,39","0,2","0,027","0,53","0,07","0,13"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000.0,10000000.0,"0,58","0,22","0,033","0,37","0,057","0,15"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000.0,100000000.0,"0,59","0,067","0,014","0,11","0,024","0,21"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000.0,1000000000.0,"5,8728","0,15","0,021","0,026","0,0036","0,14"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,10000000.0,1000.0,"0,29","0,19","0,03","0,64","0,1","0,16"
