arquivo_csv,quantidade_itens,capacidade_peso,capacidade_volume,tempo_medio_dp,tempo_medio_bt,tempo_medio_bb,razao_tempo_bt_sobre_dp,razao_tempo_bb_sobre_dp,razao_tempo_bb_sobre_bt
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,10000000.0,100000.0,"0,37","0,33","0,02","0,88","0,054","0,061"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,10000000.0,1000000.0,"0,32","0,14","0,019","0,45","0,059","0,13"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,10000000.0,10000000.0,"0,3","0,15","0,03","0,5","0,099","0,2"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,10000000.0,100000000.0,"0,54","0,16","0,022","0,3","0,042","0,14"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,10000000.0,1000000000.0,"4,1857","0,14","0,029","0,033","0,0069","0,21"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000000.0,1000.0,"0,27","0,24","0,036","0,87","0,13","0,15"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000000.0,100000.0,"0,29","0,13","0,034","0,44","0,12","0,27"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000000.0,1000000.0,"0,32","0,15","0,026","0,46","0,083","0,18"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000000.0,10000000.0,"0,29","0,1","0,019","0,37","0,066","0,18"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000000.0,100000000.0,"0,49","0,13","0,03","0,27","0,062","0,23"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,100000000.0,1000000000.0,"3,4325","0,067","0,017","0,02","0,005","0,25"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000000.0,1000.0,"0,25","0,086","0,022","0,34","0,09","0,26"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000000.0,100000.0,"0,35","0,092","0,013","0,26","0,037","0,14"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000000.0,1000000.0,"0,32","0,22","0,026","0,71","0,082","0,12"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000000.0,10000000.0,"0,31","0,13","0,029","0,42","0,095","0,22"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000000.0,100000000.0,"0,53","0,14","0,036","0,26","0,069","0,26"
CSV_300itens_aumento_de_peso_e_volume.csv,200.0,1000000000.0,1000000000.0,"5,0426","0,13","0,027","0,026","0,0053","0,21"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000.0,1000.0,"0,76","1,8347","0,25","2,4065","0,32","0,13"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000.0,100000.0,"0,68","2,8424","0,36","4,1905","0,53","0,13"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000.0,1000000.0,"0,46","2,6645","0,27","5,7576","0,59","0,1"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000.0,10000000.0,"0,66","4,9139","0,36","7,4769","0,55","0,074"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000.0,100000000.0,"0,85","1,0430","0,25","1,2331","0,3","0,24"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000.0,1000000000.0,"8,4105","1,3154","0,19","0,16","0,022","0,14"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000.0,1000.0,"0,53","3,1468","0,53","5,9635","1,0002","0,17"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000.0,100000.0,"0,49","3,7771","0,39","7,6998","0,8","0,1"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000.0,1000000.0,"0,43","2,4985","0,3","5,8043","0,7","0,12"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000.0,10000000.0,"0,51","2,6304","0,43","5,2033","0,85","0,16"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000.0,100000000.0,"0,96","1,6928","0,28","1,7578","0,29","0,17"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000.0,1000000000.0,"8,8409","1,2909","0,16","0,15","0,018","0,13"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000.0,1000.0,"0,49","1,8757","0,29","3,8118","0,58","0,15"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000.0,100000.0,"0,48","2,5180","0,43","5,2130","0,89","0,17"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000.0,1000000.0,"0,49","1,0635","0,16","2,1624","0,33","0,15"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000.0,10000000.0,"0,47","1,8483","0,38","3,9296","0,82","0,21"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000.0,100000000.0,"0,93","2,1191","0,25","2,2824","0,27","0,12"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000.0,1000000000.0,"10,4779","3,0063","0,35","0,29","0,033","0,12"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,10000000.0,1000.0,"0,47","1,1742","0,25","2,4801","0,52","0,21"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,10000000.0,100000.0,"0,48","1,5880","0,18","3,3116","0,37","0,11"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,10000000.0,1000000.0,"0,55","1,9943","0,3","3,6261","0,54","0,15"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,10000000.0,10000000.0,"0,6","1,9244","0,34","3,1827","0,56","0,17"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,10000000.0,100000000.0,"0,87","1,7421","0,26","1,9923","0,29","0,15"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,10000000.0,1000000000.0,"8,1802","1,2742","0,18","0,16","0,022","0,14"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000000.0,1000.0,"0,47","1,7965","0,33","3,7966","0,7","0,18"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000000.0,100000.0,"0,51","1,4921","0,31","2,9035","0,6","0,21"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000000.0,1000000.0,"0,51","5,0847","0,3","9,9547","0,6","0,06"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000000.0,10000000.0,"0,47","1,2038","0,25","2,5552","0,53","0,21"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000000.0,100000000.0,1,"2,6420","0,48","2,6428","0,48","0,18"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,100000000.0,1000000000.0,"10,4196","2,3792","0,29","0,23","0,028","0,12"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000000.0,1000.0,"0,47","1,9204","0,29","4,0743","0,61","0,15"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000000.0,100000.0,"0,48","2,1311","0,42","4,4323","0,88","0,2"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000000.0,1000000.0,"0,55","3,5056","0,33","6,3458","0,6","0,094"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000000.0,10000000.0,"0,5","1,3266","0,26","2,6603","0,51","0,19"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000000.0,100000000.0,"0,83","2,0431","0,37","2,4474","0,45","0,18"
CSV_300itens_aumento_de_peso_e_volume.csv,300.0,1000000000.0,1000000000.0,"10,7134","3,2880","0,43","0,31","0,041","0,13"
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,100.0,"0,0018",,"0,0005",,"0,28",
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,200.0,"0,003",,"0,00064",,"0,21",
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,300.0,"0,0038",,"0,00052",,"0,14",
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,400.0,"0,0051",,"0,00056",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,500.0,"0,0034",,"0,00062",,"0,18",
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,600.0,"0,0048",,"0,00084",,"0,17",
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,700.0,"0,0051",,"0,00099",,"0,19",
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,800.0,"0,0033",,"0,00037",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,900.0,"0,004",,"0,00052",,"0,13",
bb_dp_combinacoes_1000_nwp.csv,100.0,100.0,1000.0,"0,0063",,"0,00048",,"0,077",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,100.0,"0,0027",,"0,00074",,"0,28",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,200.0,"0,0041",,"0,00077",,"0,19",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,300.0,"0,0036",,"0,00057",,"0,16",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,400.0,"0,0045",,"0,00048",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,500.0,"0,0074",,"0,00092",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,600.0,"0,0031",,"0,00062",,"0,2",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,700.0,"0,0049",,"0,0011",,"0,22",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,800.0,"0,013",,"0,0009",,"0,07",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,900.0,"0,0093",,"0,00072",,"0,078",
bb_dp_combinacoes_1000_nwp.csv,100.0,200.0,1000.0,"0,0069",,"0,00068",,"0,098",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,100.0,"0,0034",,"0,00054",,"0,16",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,200.0,"0,0064",,"0,0012",,"0,18",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,300.0,"0,0063",,"0,00055",,"0,087",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,400.0,"0,0045",,"0,00058",,"0,13",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,500.0,"0,0065",,"0,00066",,"0,1",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,600.0,"0,006",,"0,00097",,"0,16",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,700.0,"0,0052",,"0,00055",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,800.0,"0,0092",,"0,00086",,"0,094",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,900.0,"0,011",,"0,00092",,"0,081",
bb_dp_combinacoes_1000_nwp.csv,100.0,300.0,1000.0,"0,0066",,"0,0008",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,100.0,"0,003",,"0,0005",,"0,17",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,200.0,"0,0045",,"0,00055",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,300.0,"0,0066",,"0,00081",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,400.0,"0,004",,"0,0006",,"0,15",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,500.0,"0,0066",,"0,00046",,"0,07",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,600.0,"0,009",,"0,0008",,"0,088",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,700.0,"0,005",,"0,00037",,"0,074",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,800.0,"0,0086",,"0,0006",,"0,07",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,900.0,"0,0054",,"0,00057",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,400.0,1000.0,"0,011",,"0,00041",,"0,036",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,100.0,"0,0044",,"0,00056",,"0,13",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,200.0,"0,0042",,"0,00069",,"0,16",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,300.0,"0,0045",,"0,00051",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,400.0,"0,0049",,"0,00057",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,500.0,"0,007",,"0,00092",,"0,13",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,600.0,"0,0052",,"0,00074",,"0,14",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,700.0,"0,005",,"0,00062",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,800.0,"0,016",,"0,00045",,"0,027",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,900.0,"0,006",,"0,00042",,"0,07",
bb_dp_combinacoes_1000_nwp.csv,100.0,500.0,1000.0,"0,0051",,"0,00058",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,100.0,"0,0052",,"0,0005",,"0,097",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,200.0,"0,0071",,"0,0013",,"0,18",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,300.0,"0,004",,"0,00045",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,400.0,"0,0085",,"0,0009",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,500.0,"0,0068",,"0,00059",,"0,087",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,600.0,"0,0054",,"0,00071",,"0,13",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,700.0,"0,0046",,"0,00049",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,800.0,"0,01",,"0,0011",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,900.0,"0,0085",,"0,00051",,"0,06",
bb_dp_combinacoes_1000_nwp.csv,100.0,600.0,1000.0,"0,0055",,"0,00065",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,100.0,"0,004",,"0,0004",,"0,1",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,200.0,"0,0091",,"0,00099",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,300.0,"0,008",,"0,00077",,"0,096",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,400.0,"0,0098",,"0,0006",,"0,061",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,500.0,"0,0079",,"0,0005",,"0,063",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,600.0,"0,012",,"0,00055",,"0,047",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,700.0,"0,014",,"0,00071",,"0,052",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,800.0,"0,009",,"0,0014",,"0,16",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,900.0,"0,0077",,"0,00049",,"0,064",
bb_dp_combinacoes_1000_nwp.csv,100.0,700.0,1000.0,"0,0061",,"0,00071",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,100.0,"0,008",,"0,0008",,"0,099",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,200.0,"0,0039",,"0,00042",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,300.0,"0,0085",,"0,00065",,"0,077",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,400.0,"0,0054",,"0,00084",,"0,15",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,500.0,"0,0076",,"0,00053",,"0,07",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,600.0,"0,011",,"0,00072",,"0,068",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,700.0,"0,0074",,"0,00077",,"0,1",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,800.0,"0,0082",,"0,00069",,"0,084",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,900.0,"0,0089",,"0,00092",,"0,1",
bb_dp_combinacoes_1000_nwp.csv,100.0,800.0,1000.0,"0,0083",,"0,00086",,"0,1",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,100.0,"0,0042",,"0,00065",,"0,15",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,200.0,"0,0063",,"0,0008",,"0,13",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,300.0,"0,0028",,"0,00049",,"0,17",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,400.0,"0,024",,"0,00096",,"0,04",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,500.0,"0,018",,"0,0012",,"0,064",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,600.0,"0,015",,"0,00087",,"0,058",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,700.0,"0,0062",,"0,00069",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,800.0,"0,0075",,"0,00064",,"0,086",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,900.0,"0,0075",,"0,00068",,"0,091",
bb_dp_combinacoes_1000_nwp.csv,100.0,900.0,1000.0,"0,018",,"0,00066",,"0,036",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,100.0,"0,011",,"0,00084",,"0,079",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,200.0,"0,02",,"0,00075",,"0,038",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,300.0,"0,0082",,"0,0011",,"0,13",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,400.0,"0,013",,"0,00097",,"0,077",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,500.0,"0,011",,"0,00072",,"0,067",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,600.0,"0,014",,"0,00059",,"0,042",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,700.0,"0,0092",,"0,00089",,"0,097",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,800.0,"0,0087",,"0,00074",,"0,085",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,900.0,"0,023",,"0,0012",,"0,053",
bb_dp_combinacoes_1000_nwp.csv,100.0,1000.0,1000.0,"0,014",,"0,0012",,"0,088",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,100.0,"0,015",,"0,023",,"1,5671",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,200.0,"0,018",,"0,017",,"0,94",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,300.0,"0,021",,"0,017",,"0,81",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,400.0,"0,026",,"0,015",,"0,56",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,500.0,"0,037",,"0,02",,"0,55",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,600.0,"0,047",,"0,031",,"0,66",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,700.0,"0,055",,"0,033",,"0,59",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,800.0,"0,051",,"0,022",,"0,43",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,900.0,"0,061",,"0,014",,"0,23",
bb_dp_combinacoes_1000_nwp.csv,200.0,100.0,1000.0,"0,068",,"0,031",,"0,45",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,100.0,"0,018",,"0,021",,"1,1833",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,200.0,"0,028",,"0,02",,"0,7",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,300.0,"0,04",,"0,012",,"0,3",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,400.0,"0,052",,"0,026",,"0,5",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,500.0,"0,096",,"0,029",,"0,3",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,600.0,"0,096",,"0,03",,"0,31",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,700.0,"0,13",,"0,039",,"0,3",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,800.0,"0,11",,"0,015",,"0,14",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,900.0,"0,19",,"0,028",,"0,15",
bb_dp_combinacoes_1000_nwp.csv,200.0,200.0,1000.0,"0,24",,"0,041",,"0,17",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,100.0,"0,045",,"0,048",,"1,0871",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,200.0,"0,071",,"0,043",,"0,61",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,300.0,"0,099",,"0,03",,"0,31",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,400.0,"0,11",,"0,03",,"0,28",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,500.0,"0,14",,"0,036",,"0,25",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,600.0,"0,19",,"0,039",,"0,2",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,700.0,"0,2",,"0,051",,"0,25",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,800.0,"0,26",,"0,07",,"0,27",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,900.0,"0,22",,"0,036",,"0,16",
bb_dp_combinacoes_1000_nwp.csv,200.0,300.0,1000.0,"0,22",,"0,034",,"0,16",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,100.0,"0,044",,"0,028",,"0,63",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,200.0,"0,11",,"0,08",,"0,75",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,300.0,"0,12",,"0,032",,"0,26",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,400.0,"0,13",,"0,021",,"0,16",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,500.0,"0,13",,"0,018",,"0,14",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,600.0,"0,15",,"0,031",,"0,2",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,700.0,"0,15",,"0,017",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,800.0,"0,2",,"0,031",,"0,16",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,900.0,"0,14",,"0,015",,"0,11",
bb_dp_combinacoes_1000_nwp.csv,200.0,400.0,1000.0,"0,12",,"0,019",,"0,15",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,100.0,"0,026",,"0,013",,"0,51",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,200.0,"0,074",,"0,037",,"0,5",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,300.0,"0,082",,"0,021",,"0,25",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,400.0,"0,15",,"0,025",,"0,17",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,500.0,"0,11",,"0,028",,"0,26",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,600.0,"0,13",,"0,041",,"0,3",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,700.0,"0,26",,"0,035",,"0,13",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,800.0,"0,22",,"0,014",,"0,062",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,900.0,"0,13",,"0,015",,"0,12",
bb_dp_combinacoes_1000_nwp.csv,200.0,500.0,1000.0,"0,28",,"0,024",,"0,085",
bb_dp_combinacoes_1000_nwp.csv,200.0,600.0,100.0,"0,033",,"0,014",,"0,44",
bb_dp_combinacoes_1000_nwp.csv,200.0,600.0,200.0,"0,065",,"0,018",,"0,27",
bb_dp_combinacoes_1000_nwp.csv,200.0,600.0,300.0,"0,11",,"0,02",,"0,19",
bb_dp_combinacoes_1000_nwp.csv,200.0,600.0,400.0,"0,15",,"0,034",,"0,22",
bb_dp_combinacoes_1000_nwp.csv,200.0,600.0,500.0,"0,15",,"0,023",,"0,15",
